date,product,quantity,unit_price,cost_price
2024-11-15,Headphones,13,1402.8,1128.29
2024-11-15,Webcam,4,711.89,414.68
2024-11-15,SSD,11,618.1,362.41
2024-11-15,E-book Reader,18,1758.16,1249.95
2024-11-15,External HDD,18,1284.98,750.4
2024-11-15,Smartphone,5,1772.34,1525.02
2024-11-15,Printer,19,1207.54,1063.39
2024-11-15,Printer,9,617.96,362.1
2024-11-15,Drone,9,156.95,95.64
2024-11-15,Smart Light,15,524.3,288.48
2024-11-16,Camera,2,405.06,223.27
2024-11-16,Graphics Card,6,604.36,502.11
2024-11-16,Router,1,1148.57,942.11
2024-11-16,Fitness Tracker,1,368.38,269.33
2024-11-16,Keyboard,11,841.8,581.46
2024-11-16,Motherboard,15,889.05,713.22
2024-11-16,Fitness Tracker,7,1875.39,1551.65
2024-11-16,Charger,3,1857.61,1094.59
2024-11-16,Charger,8,1966.48,1163.95
2024-11-17,Webcam,1,1640.11,1290.79
2024-11-17,E-book Reader,15,162.78,98.55
2024-11-17,Monitor,1,232.84,190.65
2024-11-17,Tablet,4,1570.44,1172.93
2024-11-17,Processor,18,1407.62,1133.72
2024-11-17,Tablet,19,608.95,448.74
2024-11-17,Motherboard,2,155.23,99.83
2024-11-17,Projector,19,362.12,231.79
2024-11-17,TV,15,32.18,25.93
2024-11-17,RAM,1,1651.36,1385.45
2024-11-17,Router,8,338.95,270.87
2024-11-17,Power Bank,8,536.14,299.12
2024-11-17,Monitor,11,1886.93,1376.82
2024-11-17,Speaker,11,83.63,53.5
2024-11-18,Headphones,12,1889.86,1520.91
2024-11-18,Smart Light,3,1655.38,1363.65
2024-11-18,Webcam,19,621.76,347.9
2024-11-18,Camera,6,1187.48,1065.24
2024-11-18,SSD,20,1907.43,1203.23
2024-11-19,Graphics Card,11,641.76,458.47
2024-11-19,Fitness Tracker,5,140.13,88.61
2024-11-19,Processor,17,374.37,218.2
2024-11-19,Printer,14,168.07,85.5
2024-11-19,Laptop,15,358.29,237.21
2024-11-19,Charger,14,1525.61,766.77
2024-11-19,Speaker,20,592.4,474.65
2024-11-19,Webcam,3,1875.83,1453.64
2024-11-20,Keyboard,12,1033.77,751.55
2024-11-20,Tablet,6,913.68,821.35
2024-11-20,Smart Light,16,97.94,66.93
2024-11-20,Speaker,16,1363.15,915.75
2024-11-20,Laptop,5,1694.8,1005.28
2024-11-20,Projector,20,1483.6,772.02
2024-11-20,External HDD,3,645.5,385.18
2024-11-20,Fitness Tracker,19,271.01,233.8
2024-11-20,Webcam,3,1742.67,1385.54
2024-11-20,Laptop,4,1328.11,1163.46
2024-11-20,E-book Reader,20,662.6,421.56
2024-11-20,Game Console,3,854.06,645.52
2024-11-20,Processor,15,1212.51,1055.73
2024-11-21,Keyboard,13,250.2,182.72
2024-11-21,Smartwatch,5,183.68,162.7
2024-11-21,E-book Reader,16,913.26,701.71
2024-11-21,E-book Reader,18,1847.46,1353.53
2024-11-21,Smart Light,10,1386.91,752.12
2024-11-21,Projector,17,1934.47,1140.1
2024-11-21,Smartphone,4,747.92,380.54
2024-11-21,RAM,3,1899.95,1065.22
2024-11-21,Projector,8,985.54,596.86
2024-11-21,Smartphone,19,1294.14,783.22
2024-11-21,RAM,20,536.32,434.87
2024-11-21,Tablet,19,973.63,752.69
2024-11-21,Graphics Card,7,1219.29,615.02
2024-11-21,USB Drive,19,1065.73,852.35
2024-11-21,E-book Reader,2,579.9,331.26
2024-11-22,Drone,18,307.66,234.09
2024-11-22,Printer,16,1840.71,1257.15
2024-11-22,Printer,18,826.66,422.6
2024-11-22,Router,12,1978.46,1692.11
2024-11-22,Game Console,20,1503.48,1264.49
2024-11-22,Smartphone,6,485.82,250.07
2024-11-22,Laptop,12,493.72,369.55
2024-11-22,Webcam,18,103.76,54.65
2024-11-22,Tablet,8,333.74,297.39
2024-11-22,Power Bank,6,551.08,296.22
2024-11-22,SSD,12,736.36,522.21
2024-11-23,Laptop,5,1059.39,680.58
2024-11-23,Smartphone,18,1506.07,762.54
2024-11-23,Mouse,20,367.97,233.37
2024-11-23,Mouse,15,542.82,459.38
2024-11-23,Graphics Card,15,892.63,539.6
2024-11-23,Smartphone,1,357.6,321.2
2024-11-23,Processor,9,238.03,205.02
2024-11-24,SSD,9,154.38,79.9
2024-11-24,Mouse,6,412.18,252.67
2024-11-24,Webcam,3,272.21,233.5
2024-11-24,Printer,1,727.89,603.95
2024-11-24,Router,3,1198.19,694.87
2024-11-24,Keyboard,16,1668.15,1019.73
2024-11-24,Power Bank,3,812.52,437.55
2024-11-24,Processor,3,1488.43,1032.12
2024-11-24,Mouse,8,386.88,258.26
2024-11-24,Power Bank,10,91.59,78.15
2024-11-24,Motherboard,2,1692.85,1050.7
2024-11-24,Keyboard,18,124.85,71.19
2024-11-25,Laptop,4,695.54,455.52
2024-11-25,Projector,12,1355.16,756.29
2024-11-25,Laptop,19,1926.31,1260.92
2024-11-25,SSD,3,768.82,559.59
2024-11-25,Smart Light,3,414.98,288.8
2024-11-26,USB Drive,15,1803.63,1105.0
2024-11-26,Drone,4,1233.41,732.33
2024-11-26,Power Bank,15,736.88,525.05
2024-11-26,Headphones,13,1587.91,1092.74
2024-11-26,Keyboard,12,93.2,60.75
2024-11-27,Speaker,19,1700.82,1420.54
2024-11-27,Headphones,5,1517.69,949.93
2024-11-27,Camera,7,1971.01,1055.23
2024-11-27,Monitor,14,417.54,344.8
2024-11-27,Smartphone,12,537.11,380.4
2024-11-27,Headphones,2,1565.21,1120.11
2024-11-27,Drone,9,886.11,742.57
2024-11-27,Smart Light,11,433.14,384.1
2024-11-27,Headphones,3,666.75,378.83
2024-11-27,Monitor,10,85.41,66.07
2024-11-28,Mouse,15,1705.68,893.63
2024-11-28,Keyboard,18,1273.76,1037.58
2024-11-28,SSD,19,541.25,327.67
2024-11-28,Game Console,7,987.48,804.14
2024-11-28,Printer,1,1054.08,852.92
2024-11-28,Router,8,1262.3,1116.36
2024-11-28,RAM,9,1094.34,979.33
2024-11-28,Game Console,1,1807.01,1604.29
2024-11-28,Processor,15,822.71,602.85
2024-11-28,Motherboard,20,1975.57,1562.42
2024-11-29,Drone,17,1655.05,908.33
2024-11-29,Webcam,12,1226.62,1084.32
2024-11-29,E-book Reader,18,1982.46,1500.1
2024-11-29,Power Bank,1,299.78,239.03
2024-11-29,Smartwatch,3,1604.75,1311.91
2024-11-29,SSD,8,1738.86,1405.71
2024-11-29,Mouse,7,1702.54,1290.53
2024-11-29,USB Drive,19,75.81,60.35
2024-11-29,Camera,19,1905.37,1355.31
2024-11-29,Headphones,14,1122.88,669.01
2024-11-29,Drone,19,950.27,679.11
2024-11-29,Tablet,7,1521.69,1225.29
2024-11-30,Camera,7,716.21,581.0
2024-11-30,Smart Light,12,1395.38,1120.62
2024-11-30,Speaker,7,1560.75,811.63
2024-11-30,Drone,4,1180.63,895.08
2024-11-30,Mouse,14,1685.44,1136.59
2024-11-30,Smart Light,4,79.15,51.51
2024-11-30,Headphones,16,1660.13,832.54
2024-11-30,RAM,18,902.13,604.27
2024-11-30,Projector,5,1842.45,1282.09
2024-11-30,Drone,4,754.28,579.8
2024-11-30,Graphics Card,3,665.9,343.2
2024-11-30,Tablet,10,945.52,641.57
2024-11-30,SSD,10,1356.27,854.81
2024-11-30,Keyboard,19,1304.38,729.56
2024-12-01,Fitness Tracker,8,978.43,682.65
2024-12-01,Smartphone,18,990.39,512.53
2024-12-01,Power Bank,17,827.7,688.7
2024-12-01,Smartphone,8,543.91,405.31
2024-12-01,SSD,3,296.81,177.57
2024-12-01,Charger,20,431.55,271.63
2024-12-01,Smartphone,3,960.86,777.23
2024-12-01,RAM,19,412.41,246.41
2024-12-01,Camera,7,952.82,853.36
2024-12-01,Keyboard,8,897.53,500.6
2024-12-02,USB Drive,15,1123.05,985.6
2024-12-02,Speaker,5,1092.84,965.86
2024-12-02,Game Console,17,1710.7,873.46
2024-12-02,Microphone,8,1454.53,829.95
2024-12-02,Processor,6,365.75,256.87
2024-12-02,Keyboard,8,1378.36,1065.79
2024-12-02,Monitor,15,1253.95,648.33
2024-12-02,Microphone,20,1664.91,1032.12
2024-12-02,E-book Reader,15,1429.59,1049.91
2024-12-03,TV,2,1030.18,686.13
2024-12-03,Tablet,11,1336.29,679.04
2024-12-03,Fitness Tracker,8,1719.98,987.84
2024-12-03,Mouse,20,669.87,503.03
2024-12-03,Drone,15,1703.7,1500.32
2024-12-03,Smartwatch,12,1445.16,913.74
2024-12-03,Power Bank,11,1466.42,1151.04
2024-12-04,Fitness Tracker,12,1121.18,870.75
2024-12-04,Charger,11,564.62,398.0
2024-12-04,Smart Light,14,492.27,371.04
2024-12-04,Laptop,19,200.32,172.09
2024-12-04,Processor,9,99.47,66.12
2024-12-04,Printer,10,687.66,550.96
2024-12-04,Graphics Card,17,1800.84,1537.72
2024-12-04,Power Bank,20,908.09,614.62
2024-12-04,Smartwatch,14,1684.38,1199.69
2024-12-04,SSD,12,962.54,641.28
2024-12-04,Headphones,4,1051.16,695.31
2024-12-04,Speaker,6,869.46,506.34
2024-12-04,Projector,3,463.17,253.34
2024-12-04,Charger,14,1266.15,1056.32
2024-12-04,RAM,20,1399.33,1257.34
2024-12-05,Microphone,5,92.36,79.81
2024-12-05,External HDD,6,912.88,563.84
2024-12-05,External HDD,4,93.29,72.24
2024-12-05,Keyboard,15,424.26,312.7
2024-12-05,Keyboard,6,575.53,358.51
2024-12-05,Drone,18,474.33,340.28
2024-12-05,Mouse,19,150.09,120.15
2024-12-05,External HDD,8,406.77,252.19
2024-12-05,Monitor,16,315.74,230.92
2024-12-05,Router,9,1155.9,626.71
2024-12-06,Mouse,16,1483.66,857.96
2024-12-06,Processor,1,741.74,395.43
2024-12-06,TV,5,1242.39,1100.18
2024-12-06,USB Drive,17,1804.4,1135.4
2024-12-06,Headphones,19,896.99,675.64
2024-12-06,Router,4,578.48,320.71
2024-12-06,Smartphone,10,355.65,316.59
2024-12-06,E-book Reader,18,1801.14,1047.07
2024-12-06,TV,4,1301.39,753.34
2024-12-07,Laptop,16,1209.09,1060.72
2024-12-07,Headphones,12,1661.69,1086.12
2024-12-07,Game Console,13,1429.66,783.65
2024-12-07,Mouse,1,800.39,406.9
2024-12-07,E-book Reader,20,1330.73,1013.44
2024-12-07,Motherboard,13,1163.31,1032.93
2024-12-07,Drone,18,1484.44,842.07
2024-12-07,TV,9,462.0,290.71
2024-12-07,Printer,20,974.26,810.5
2024-12-07,Processor,1,922.8,646.38
2024-12-07,Game Console,20,355.74,245.78
2024-12-07,TV,13,901.77,780.93
2024-12-08,Camera,6,1175.87,677.12
2024-12-08,TV,19,1045.76,827.25
2024-12-08,Mouse,19,671.53,339.45
2024-12-08,Processor,2,1562.97,926.24
2024-12-08,Smartphone,1,144.5,77.96
2024-12-08,Printer,12,1832.88,1225.71
2024-12-08,Webcam,20,579.26,507.96
2024-12-08,Smartphone,14,1681.41,1365.14
2024-12-08,TV,4,1738.28,1058.49
2024-12-08,TV,5,1652.67,1143.48
2024-12-08,Motherboard,11,1317.84,1013.71
2024-12-08,Charger,3,940.26,690.23
2024-12-08,RAM,19,866.74,775.12
2024-12-08,Keyboard,2,1500.59,883.99
2024-12-09,Headphones,17,1165.45,727.19
2024-12-09,Microphone,8,633.08,514.56
2024-12-09,SSD,15,424.2,216.32
2024-12-09,Camera,8,1086.74,951.06
2024-12-09,SSD,15,1521.68,1104.6
2024-12-09,Smartphone,5,952.91,732.37
2024-12-09,Fitness Tracker,10,1859.77,1555.28
2024-12-09,Printer,1,928.77,724.29
2024-12-09,Printer,11,124.75,107.34
2024-12-09,Webcam,13,1475.16,935.25
2024-12-09,Game Console,11,985.58,546.62
2024-12-10,Charger,20,1709.49,1169.28
2024-12-10,Monitor,12,1433.28,1038.14
2024-12-10,RAM,11,818.97,463.44
2024-12-10,Smartphone,20,731.91,410.48
2024-12-10,Router,7,1650.38,1084.93
2024-12-10,RAM,17,523.43,418.25
2024-12-10,Fitness Tracker,10,257.44,209.33
2024-12-10,Projector,11,624.04,374.05
2024-12-10,Fitness Tracker,1,1987.35,1430.37
2024-12-10,E-book Reader,20,1749.17,947.38
2024-12-10,Camera,18,979.48,688.98
2024-12-10,USB Drive,2,1621.03,850.13
2024-12-11,Headphones,5,1785.31,1330.5
2024-12-11,Headphones,18,1257.66,772.58
2024-12-11,Charger,8,1906.11,1283.02
2024-12-11,Motherboard,18,1527.42,1074.1
2024-12-11,Smart Light,10,1775.62,1207.92
2024-12-11,Mouse,11,523.6,470.9
2024-12-11,E-book Reader,18,865.17,716.1
2024-12-11,Smart Light,5,777.22,430.28
2024-12-11,Webcam,5,981.66,618.22
2024-12-11,RAM,11,303.09,255.76
2024-12-12,Camera,20,1665.56,1228.21
2024-12-12,Speaker,20,1934.27,1273.55
2024-12-12,Projector,7,188.99,151.96
2024-12-12,Motherboard,12,286.45,187.39
2024-12-12,Mouse,6,12.05,6.7
2024-12-12,Laptop,9,970.45,514.4
2024-12-12,E-book Reader,4,1729.26,957.55
2024-12-12,E-book Reader,8,1787.56,1239.9
2024-12-12,Fitness Tracker,20,1087.19,646.06
2024-12-12,Mouse,7,1966.71,1391.82
2024-12-12,Monitor,2,630.55,398.79
2024-12-12,RAM,6,305.81,178.81
2024-12-12,E-book Reader,12,413.94,229.36
2024-12-12,Smartwatch,15,1668.86,1382.01
2024-12-13,Graphics Card,5,1421.72,1107.31
2024-12-13,Microphone,20,1125.91,755.36
2024-12-13,E-book Reader,12,443.25,365.92
2024-12-13,Processor,17,755.87,458.86
2024-12-13,RAM,12,868.13,524.43
2024-12-13,Camera,6,381.07,276.09
2024-12-13,SSD,4,1733.6,1136.69
2024-12-13,Smartwatch,20,128.45,71.98
2024-12-13,External HDD,17,1138.08,589.33
2024-12-14,Smartwatch,4,1721.59,1523.32
2024-12-14,TV,16,1599.96,1105.37
2024-12-14,Headphones,1,911.32,796.47
2024-12-14,Printer,11,802.26,705.69
2024-12-14,Game Console,14,1465.0,864.71
2024-12-14,Fitness Tracker,7,1773.23,1481.59
2024-12-14,Motherboard,9,1775.96,910.87
2024-12-14,SSD,4,196.31,172.37
2024-12-14,Fitness Tracker,16,1602.43,1284.91
2024-12-14,TV,19,727.59,470.05
2024-12-14,TV,20,929.69,625.13
2024-12-14,Drone,11,1288.14,818.9
2024-12-15,Webcam,1,255.02,220.24
2024-12-15,Processor,17,461.55,314.87
2024-12-15,Drone,1,1302.92,773.45
2024-12-15,Projector,6,1669.7,1375.6
2024-12-15,Webcam,20,1844.72,1263.2
2024-12-15,Camera,5,569.05,383.76
2024-12-15,Tablet,6,1195.14,764.13
2024-12-15,Smartwatch,11,668.05,416.82
2024-12-15,Smart Light,12,517.19,325.93
2024-12-15,Game Console,1,1194.49,716.58
2024-12-15,Laptop,20,1752.89,1523.31
2024-12-15,Game Console,3,795.61,504.66
2024-12-15,TV,19,873.77,674.38
2024-12-15,External HDD,20,451.74,241.86
2024-12-15,Smart Light,17,1512.41,787.26
2024-12-16,Webcam,1,212.05,112.82
2024-12-16,Graphics Card,13,636.09,565.75
2024-12-16,USB Drive,2,879.5,718.22
2024-12-16,Camera,6,1545.29,1348.62
2024-12-16,Game Console,20,1840.34,1258.44
2024-12-16,Headphones,9,344.24,272.4
2024-12-16,Smart Light,8,311.5,249.39
2024-12-16,Projector,16,64.72,50.21
2024-12-16,Mouse,3,94.68,52.99
2024-12-17,External HDD,14,670.23,498.31
2024-12-17,Smartwatch,3,1919.82,1082.66
2024-12-17,SSD,10,164.79,118.94
2024-12-17,Keyboard,12,1099.96,949.17
2024-12-17,Smart Light,9,1337.05,697.62
2024-12-17,Power Bank,12,205.91,155.63
2024-12-17,TV,19,1400.54,748.54
2024-12-18,Microphone,12,1805.22,1586.04
2024-12-18,Smartwatch,3,1477.04,1015.43
2024-12-18,Processor,15,1029.32,699.61
2024-12-18,Mouse,4,1982.62,1334.46
2024-12-18,TV,5,881.94,582.75
2024-12-18,USB Drive,10,789.12,688.69
2024-12-18,Fitness Tracker,6,407.93,277.1
2024-12-18,Game Console,1,1351.59,720.12
2024-12-18,Tablet,15,1178.26,1007.78
2024-12-18,Motherboard,1,288.23,218.21
2024-12-18,TV,3,798.68,505.94
2024-12-18,Mouse,15,1806.64,1494.53
2024-12-18,Motherboard,7,532.13,439.8
2024-12-18,Power Bank,2,1593.39,1006.49
2024-12-19,Charger,17,23.37,20.24
2024-12-19,Laptop,1,1275.32,893.03
2024-12-19,Microphone,10,233.57,188.94
2024-12-19,Headphones,9,356.73,280.7
2024-12-19,Drone,9,581.88,360.19
2024-12-19,RAM,11,1574.06,1125.85
2024-12-19,Microphone,8,375.03,271.82
2024-12-19,Keyboard,18,343.88,281.84
2024-12-20,Laptop,17,848.94,719.61
2024-12-20,Camera,12,425.12,274.07
2024-12-20,Router,6,1698.78,1479.09
2024-12-20,RAM,9,116.79,98.34
2024-12-20,USB Drive,5,1594.27,1312.69
2024-12-20,Laptop,16,378.8,269.66
2024-12-20,RAM,16,336.1,229.0
2024-12-20,USB Drive,4,1766.97,1013.32
2024-12-20,Smart Light,11,1413.8,1157.76
2024-12-20,Microphone,4,1867.15,1095.64
2024-12-20,Monitor,16,1740.38,1137.71
2024-12-20,Router,5,1125.52,728.4
2024-12-21,Headphones,9,292.15,207.25
2024-12-21,Laptop,16,1250.9,959.25
2024-12-21,RAM,8,932.52,820.42
2024-12-21,Charger,13,1087.83,576.98
2024-12-21,Graphics Card,15,607.33,412.61
2024-12-21,External HDD,8,533.0,274.18
2024-12-22,Speaker,9,1406.53,889.92
2024-12-22,Charger,15,1136.82,935.77
2024-12-22,USB Drive,13,255.86,143.51
2024-12-22,Headphones,19,229.76,184.45
2024-12-22,E-book Reader,9,736.97,368.59
2024-12-22,Laptop,14,274.58,241.71
2024-12-22,SSD,3,198.72,136.48
2024-12-22,Motherboard,4,1364.67,958.76
2024-12-22,RAM,6,433.93,290.41
2024-12-23,Mouse,7,1562.21,1097.42
2024-12-23,Projector,14,202.48,114.82
2024-12-23,Projector,8,1367.97,955.38
2024-12-23,Smartwatch,12,1585.74,1370.31
2024-12-23,External HDD,14,1826.25,1553.3
2024-12-23,Power Bank,1,1702.33,1503.46
2024-12-23,Charger,8,1529.24,1172.73
2024-12-23,Charger,3,857.36,532.03
2024-12-23,Headphones,5,1497.26,1270.93
2024-12-23,Router,10,86.77,71.25
2024-12-23,Smart Light,3,928.07,676.01
2024-12-24,Smartphone,18,225.31,121.39
2024-12-24,Charger,1,1929.28,1529.96
2024-12-24,Fitness Tracker,3,1754.84,1557.74
2024-12-24,Microphone,11,1505.1,1146.95
2024-12-24,Power Bank,14,358.86,316.69
2024-12-24,Smartphone,11,1591.65,1402.28
2024-12-24,Smartwatch,13,768.04,435.43
2024-12-24,Charger,6,1362.77,692.44
2024-12-24,Speaker,6,1298.54,718.72
2024-12-24,E-book Reader,11,514.1,380.9
2024-12-24,Smart Light,18,1444.69,915.73
2024-12-24,Motherboard,7,772.3,530.17
2024-12-24,Monitor,16,1920.0,1510.63
2024-12-24,External HDD,17,1293.87,974.04
2024-12-24,Microphone,13,1560.87,1204.97
2024-12-25,Headphones,11,15.26,12.22
2024-12-25,Monitor,18,1480.8,846.15
2024-12-25,E-book Reader,5,853.84,519.78
2024-12-25,SSD,19,823.41,451.28
2024-12-25,Charger,15,1683.79,1394.96
2024-12-25,Graphics Card,18,1963.99,1210.93
2024-12-25,Camera,13,711.6,527.67
2024-12-25,Tablet,4,558.92,492.1
2024-12-25,Charger,20,980.4,597.4
2024-12-25,Drone,17,312.19,244.49
2024-12-25,Power Bank,8,49.09,35.12
2024-12-25,E-book Reader,19,330.09,178.48
2024-12-25,TV,6,1160.53,907.66
2024-12-26,Printer,11,770.48,567.84
2024-12-26,Headphones,7,1581.16,915.38
2024-12-26,Fitness Tracker,1,635.24,543.05
2024-12-26,Processor,12,109.4,80.84
2024-12-26,Projector,12,1383.74,730.42
2024-12-26,USB Drive,4,1608.47,1161.17
2024-12-26,Smartphone,18,1173.09,845.48
2024-12-26,Drone,10,1479.61,1288.92
2024-12-26,Speaker,6,1403.79,1049.83
2024-12-27,Game Console,7,1934.68,1020.7
2024-12-27,Game Console,2,1229.71,1026.78
2024-12-27,E-book Reader,12,1061.01,762.88
2024-12-27,Router,9,225.47,136.6
