date,product,quantity,unit_price,cost_price
2024-12-27,Mouse,6,1718.58,1129.05
2024-12-27,Headphones,3,1441.24,983.75
2024-12-27,Processor,17,1584.81,1356.1
2024-12-27,Charger,11,137.8,96.31
2024-12-27,Motherboard,4,21.79,11.63
2024-12-27,Smart Light,11,400.85,217.34
2024-12-28,Headphones,16,288.06,255.48
2024-12-28,Smart Light,12,1417.98,915.47
2024-12-28,Tablet,14,247.06,190.89
2024-12-28,Webcam,20,1046.01,645.84
2024-12-28,Smartphone,18,1615.29,1019.23
2024-12-29,Power Bank,1,1356.06,974.69
2024-12-29,Processor,12,66.18,45.74
2024-12-29,Processor,1,682.55,461.26
2024-12-29,Smartphone,19,283.72,215.06
2024-12-29,Keyboard,1,1844.81,1101.75
2024-12-29,Webcam,10,642.94,515.58
2024-12-29,Keyboard,3,1927.89,1292.92
2024-12-29,Headphones,14,1738.44,1412.7
2024-12-29,Printer,14,392.38,230.99
2024-12-29,Drone,16,1245.97,767.74
2024-12-29,Mouse,12,1137.59,689.46
2024-12-30,TV,16,1146.58,957.78
2024-12-30,Headphones,6,1180.0,1018.43
2024-12-30,Projector,7,896.88,663.45
2024-12-30,Fitness Tracker,14,76.04,58.39
2024-12-30,Processor,1,855.3,756.49
2024-12-30,Router,8,1912.28,1244.81
2024-12-30,Camera,10,105.18,90.32
2024-12-30,Smartphone,4,90.56,66.71
2024-12-30,Smartwatch,18,1362.97,901.88
2024-12-30,Projector,7,1013.94,660.61
2024-12-30,Router,9,1952.37,1632.57
2024-12-30,Camera,6,308.2,273.19
2024-12-31,Speaker,13,1262.33,897.57
2024-12-31,Smartphone,8,498.99,323.19
2024-12-31,RAM,7,491.72,283.72
2024-12-31,RAM,14,1848.39,1433.38
2024-12-31,Projector,16,794.16,487.21
2024-12-31,External HDD,15,426.22,377.01
2024-12-31,USB Drive,20,291.19,157.11
2024-12-31,Projector,13,322.8,215.0
2025-01-01,Motherboard,18,1861.85,1395.63
2025-01-01,Keyboard,4,1065.06,695.3
2025-01-01,Processor,3,1053.14,646.92
2025-01-01,Smart Light,5,286.88,244.26
2025-01-01,Game Console,16,680.47,517.43
2025-01-01,Keyboard,20,1210.45,643.53
2025-01-01,Smartwatch,2,58.01,40.4
2025-01-01,Speaker,2,62.51,53.24
2025-01-01,Monitor,9,550.37,367.81
2025-01-01,Charger,14,487.32,410.48
2025-01-01,Monitor,15,27.2,15.16
2025-01-02,USB Drive,1,1824.22,955.42
2025-01-02,Smart Light,10,1335.31,980.55
2025-01-02,Processor,16,1594.18,981.84
2025-01-02,USB Drive,13,1589.62,1108.27
2025-01-02,External HDD,3,1111.29,738.79
2025-01-02,Power Bank,19,116.22,73.18
2025-01-02,Power Bank,18,110.04,98.74
2025-01-02,Smartwatch,3,1025.22,699.2
2025-01-02,Fitness Tracker,11,809.12,680.79
2025-01-02,Smartphone,11,49.23,39.24
2025-01-02,USB Drive,13,85.61,44.02
2025-01-02,USB Drive,6,575.39,374.83
2025-01-02,Tablet,17,1549.67,1202.6
2025-01-03,SSD,3,1632.67,1022.2
2025-01-03,Router,7,193.18,133.19
2025-01-03,Router,10,1499.28,969.39
2025-01-03,USB Drive,20,1908.15,1009.95
2025-01-03,Game Console,6,1525.18,1365.53
2025-01-03,Keyboard,11,864.68,558.49
2025-01-03,Graphics Card,14,228.64,158.25
2025-01-03,Game Console,19,636.03,387.76
2025-01-04,Processor,4,1776.22,1412.08
2025-01-04,Processor,16,1165.64,618.74
2025-01-04,Processor,18,1955.51,1655.34
2025-01-04,Fitness Tracker,17,256.72,230.09
2025-01-04,Smartwatch,2,395.92,332.67
2025-01-04,Power Bank,4,84.31,58.95
2025-01-04,Smart Light,15,1370.07,1221.47
2025-01-04,USB Drive,11,114.92,72.01
2025-01-04,SSD,11,1410.54,878.29
2025-01-04,Speaker,2,1948.48,1280.39
2025-01-05,Motherboard,10,537.47,414.82
2025-01-05,Processor,13,1666.01,1074.33
2025-01-05,Router,16,1521.81,1161.81
2025-01-05,Drone,16,967.38,586.11
2025-01-05,Game Console,2,1377.41,1037.56
2025-01-05,Charger,19,1857.35,1022.3
2025-01-05,Graphics Card,20,1224.42,803.87
2025-01-05,Smartwatch,17,1609.23,818.29
2025-01-05,Drone,17,834.61,423.18
2025-01-06,Graphics Card,18,996.4,677.2
2025-01-06,External HDD,10,584.2,342.77
2025-01-06,Headphones,16,1374.39,1186.68
2025-01-06,Laptop,19,1086.25,959.08
2025-01-06,E-book Reader,20,1163.18,736.66
2025-01-06,Smartwatch,20,346.05,256.39
2025-01-06,Router,9,1609.84,1165.51
2025-01-06,Camera,5,1504.14,875.31
2025-01-06,Tablet,7,1743.4,1332.79
2025-01-06,Printer,7,198.07,154.21
2025-01-06,Motherboard,18,1007.47,713.77
2025-01-06,USB Drive,12,944.69,671.32
2025-01-07,E-book Reader,14,1837.16,1610.92
2025-01-07,Processor,2,1652.97,875.69
2025-01-07,Motherboard,2,199.52,107.75
2025-01-07,Projector,8,1376.15,860.1
2025-01-07,Drone,15,1709.8,1014.79
2025-01-07,TV,13,1673.03,1195.42
2025-01-07,Headphones,6,1944.92,1048.88
2025-01-07,Graphics Card,20,457.24,306.11
2025-01-07,Headphones,9,1006.34,511.78
2025-01-07,Smart Light,12,1206.99,776.53
2025-01-08,Laptop,11,1877.74,1252.76
2025-01-08,Drone,2,1947.77,1446.87
2025-01-08,Laptop,6,1497.28,1338.96
2025-01-08,Graphics Card,20,990.23,841.94
2025-01-08,Tablet,12,1803.41,1056.51
2025-01-08,Processor,12,750.58,410.3
2025-01-08,Headphones,3,1781.2,1154.18
2025-01-09,Game Console,13,1462.79,1308.81
2025-01-09,Monitor,2,1642.39,1022.13
2025-01-09,Router,18,379.51,260.19
2025-01-09,Monitor,9,1139.69,748.77
2025-01-09,USB Drive,18,1271.81,678.68
2025-01-09,Tablet,15,389.52,202.56
2025-01-09,Game Console,1,578.83,328.66
2025-01-09,Smart Light,12,1880.23,1142.65
2025-01-09,Monitor,17,548.85,388.51
2025-01-09,Tablet,6,875.32,568.48
2025-01-10,Tablet,7,621.89,513.55
2025-01-10,External HDD,9,330.24,296.2
2025-01-10,Charger,8,821.82,726.43
2025-01-10,External HDD,16,1971.43,1287.65
2025-01-10,Microphone,15,1583.22,1165.07
2025-01-10,Speaker,8,1534.08,838.99
2025-01-10,Smartphone,18,86.06,58.77
2025-01-10,Projector,14,251.48,202.44
2025-01-10,Smart Light,19,1320.5,925.28
2025-01-11,Camera,18,415.21,343.37
2025-01-11,Projector,17,1100.74,926.1
2025-01-11,Graphics Card,15,192.4,99.09
2025-01-11,Router,20,695.94,481.45
2025-01-11,RAM,14,1916.37,1050.59
2025-01-11,External HDD,8,559.33,413.61
2025-01-11,Headphones,8,684.47,605.22
2025-01-11,RAM,2,463.63,383.94
2025-01-11,Smartwatch,15,186.61,136.78
2025-01-11,Smart Light,8,115.58,93.73
2025-01-11,Headphones,19,375.64,210.12
2025-01-11,Power Bank,4,1812.11,1268.32
2025-01-11,Game Console,19,1921.51,1096.81
2025-01-11,USB Drive,10,970.63,729.64
2025-01-11,RAM,9,1161.2,684.68
2025-01-12,Microphone,7,546.72,412.86
2025-01-12,Drone,4,804.27,472.37
2025-01-12,Smartphone,14,1389.7,1045.57
2025-01-12,Router,10,484.9,246.29
2025-01-12,Laptop,15,1636.42,1356.67
2025-01-13,Keyboard,3,1964.13,1057.94
2025-01-13,External HDD,10,1787.46,1454.4
2025-01-13,Keyboard,16,392.97,262.0
2025-01-13,SSD,17,717.05,484.76
2025-01-13,Charger,9,983.68,727.7
2025-01-14,SSD,5,285.21,247.9
2025-01-14,Tablet,18,1962.87,1077.79
2025-01-14,E-book Reader,9,1223.46,795.57
2025-01-14,Charger,9,1176.59,791.63
2025-01-14,Speaker,13,1204.01,609.73
2025-01-14,USB Drive,15,1321.5,799.52
2025-01-14,Power Bank,6,457.21,367.68
2025-01-14,Motherboard,10,1225.29,1042.14
2025-01-14,Monitor,15,1966.5,1182.62
2025-01-14,Smartwatch,14,733.7,472.65
2025-01-14,SSD,19,1062.9,637.76
2025-01-15,Laptop,13,1143.46,611.42
2025-01-15,Tablet,5,1932.52,1668.36
2025-01-15,Tablet,9,939.47,551.8
2025-01-15,Speaker,3,1176.79,745.57
2025-01-15,RAM,13,368.97,232.89
2025-01-15,TV,10,330.1,229.96
2025-01-15,Printer,17,1198.93,663.01
2025-01-15,Speaker,10,871.32,773.57
2025-01-15,Printer,8,925.45,698.19
2025-01-15,Monitor,12,842.34,703.98
2025-01-15,Game Console,17,1623.64,998.08
2025-01-15,Smart Light,11,531.62,288.52
2025-01-15,TV,13,1255.65,672.53
2025-01-15,SSD,18,1563.03,1075.61
2025-01-16,Charger,10,499.26,278.85
2025-01-16,SSD,13,360.93,219.64
2025-01-16,Speaker,20,705.29,457.31
2025-01-16,Laptop,20,110.35,69.86
2025-01-16,Smartwatch,18,767.32,502.99
2025-01-16,TV,4,79.95,67.77
2025-01-16,Charger,8,1736.03,1273.98
2025-01-16,Smart Light,16,1092.4,595.26
2025-01-16,Printer,11,1328.51,734.25
2025-01-16,Headphones,1,514.9,361.64
2025-01-16,Speaker,8,1631.45,1146.42
2025-01-16,Speaker,14,1677.35,1075.67
2025-01-16,Drone,7,14.26,12.72
2025-01-16,Mouse,5,848.44,487.65
2025-01-16,RAM,7,574.04,393.72
2025-01-17,Fitness Tracker,6,1256.13,880.89
2025-01-17,Graphics Card,16,1377.54,869.84
2025-01-17,Headphones,16,1295.91,794.3
2025-01-17,Smartphone,18,1392.91,936.12
2025-01-17,Headphones,8,1982.15,1105.0
2025-01-17,Mouse,10,560.38,396.92
2025-01-17,Projector,20,1054.05,829.93
2025-01-17,Drone,6,999.59,548.33
2025-01-17,Monitor,3,1472.6,770.91
2025-01-17,External HDD,11,452.53,275.49
2025-01-17,Smartphone,9,1567.09,1235.91
2025-01-17,SSD,18,682.81,354.53
2025-01-17,Fitness Tracker,12,531.43,348.81
2025-01-18,Smartphone,11,1550.74,1286.18
2025-01-18,Laptop,13,472.5,340.63
2025-01-18,Speaker,6,1869.41,1363.59
2025-01-18,Smart Light,20,1068.59,940.6
2025-01-18,E-book Reader,5,1205.61,820.92
2025-01-18,SSD,7,1403.58,1260.96
2025-01-18,Smart Light,6,1933.86,1517.59
2025-01-18,Camera,12,1896.5,1564.03
2025-01-18,Graphics Card,16,358.71,229.65
2025-01-18,Smart Light,13,96.51,73.14
2025-01-18,Smartwatch,2,428.5,217.29
2025-01-18,USB Drive,12,1202.75,669.3
2025-01-18,Microphone,8,1905.97,1686.29
2025-01-18,Smartwatch,17,1950.18,1522.35
2025-01-18,Drone,6,352.83,183.6
2025-01-19,E-book Reader,12,1436.17,918.8
2025-01-19,Fitness Tracker,5,1516.3,946.15
2025-01-19,Router,12,1812.3,976.61
2025-01-19,Router,18,789.2,517.24
2025-01-19,USB Drive,6,1035.01,683.18
2025-01-19,Game Console,16,1899.24,1034.22
2025-01-19,Speaker,10,200.36,158.52
2025-01-20,Smartphone,7,754.08,642.12
2025-01-20,RAM,11,1570.95,958.65
2025-01-20,Microphone,14,760.24,509.67
2025-01-20,Power Bank,20,1048.03,652.9
2025-01-20,Motherboard,12,271.31,231.14
2025-01-20,Charger,15,1774.98,1115.67
2025-01-20,Laptop,10,1471.67,860.19
2025-01-20,Monitor,18,1445.42,919.5
2025-01-20,Camera,13,352.51,269.91
2025-01-21,Mouse,1,1082.7,788.89
2025-01-21,Motherboard,12,1895.07,1373.87
2025-01-21,Graphics Card,3,1261.56,638.86
2025-01-21,Smartwatch,19,1696.49,1429.65
2025-01-21,Camera,13,1854.15,1274.41
2025-01-21,RAM,4,1453.1,732.84
2025-01-21,Monitor,16,1372.02,841.93
2025-01-21,Smart Light,13,1083.26,889.27
2025-01-22,RAM,11,1499.7,761.44
2025-01-22,Game Console,18,1496.78,1321.91
2025-01-22,Drone,10,1232.96,1028.92
2025-01-22,Power Bank,4,535.25,382.19
2025-01-22,Projector,1,1089.57,970.44
2025-01-22,Processor,1,1688.9,1441.37
2025-01-22,Mouse,20,622.54,400.81
2025-01-22,SSD,8,205.23,105.22
2025-01-22,Fitness Tracker,12,1233.92,662.58
2025-01-22,USB Drive,19,1144.51,725.9
2025-01-23,Smartwatch,10,1619.73,1257.64
2025-01-23,USB Drive,4,1529.28,1300.02
2025-01-23,Smartwatch,5,989.79,693.76
2025-01-23,Smart Light,13,1273.54,963.97
2025-01-23,Camera,15,197.89,110.53
2025-01-23,Smartphone,13,1808.71,1228.09
2025-01-23,Game Console,12,1542.17,1120.8
2025-01-23,RAM,14,1905.53,970.82
2025-01-23,Keyboard,14,674.53,601.11
2025-01-23,Microphone,12,457.89,307.94
2025-01-23,Processor,9,882.96,681.96
2025-01-23,Game Console,9,1760.41,1031.59
2025-01-24,Router,8,895.71,744.86
2025-01-24,Processor,3,43.21,31.62
2025-01-24,Power Bank,18,1855.19,1482.33
2025-01-24,Printer,2,1420.27,1178.24
2025-01-24,Speaker,11,1255.09,891.34
2025-01-24,Processor,13,1652.46,1483.7
2025-01-24,Speaker,1,799.05,683.01
2025-01-25,Laptop,1,1939.88,1403.12
2025-01-25,Headphones,19,258.88,174.53
2025-01-25,Motherboard,18,1983.12,1064.55
2025-01-25,E-book Reader,4,1438.73,1110.43
2025-01-25,Camera,4,1646.97,949.53
2025-01-25,USB Drive,10,1215.34,1038.78
2025-01-25,Projector,4,508.82,314.0
2025-01-25,RAM,7,303.51,254.76
2025-01-25,Processor,10,767.27,457.53
2025-01-25,Router,20,91.51,62.42
2025-01-26,Printer,5,478.36,388.66
2025-01-26,SSD,3,1402.65,953.49
2025-01-26,Microphone,11,1065.42,755.05
2025-01-26,Keyboard,4,1525.41,1052.24
2025-01-26,Mouse,17,1330.94,997.53
2025-01-26,Router,5,171.06,125.48
2025-01-27,Game Console,4,741.39,491.46
2025-01-27,Monitor,18,461.02,394.03
2025-01-27,Camera,1,1014.47,881.38
2025-01-27,Microphone,7,1791.98,1543.6
2025-01-27,Motherboard,1,1679.7,992.31
2025-01-27,Smart Light,1,207.68,110.31
2025-01-27,Monitor,19,1839.38,1386.44
2025-01-28,Laptop,6,1653.79,1473.35
2025-01-28,Router,5,1798.58,1147.18
2025-01-28,Laptop,12,907.01,637.13
2025-01-28,Router,3,1793.21,1383.64
2025-01-28,Graphics Card,10,975.1,634.26
2025-01-28,External HDD,17,1744.45,1237.08
2025-01-28,Power Bank,15,1168.5,956.72
2025-01-29,Power Bank,12,1941.2,1048.02
2025-01-29,Drone,9,1778.15,1587.0
2025-01-29,Camera,18,856.6,594.89
2025-01-29,TV,19,107.07,95.61
2025-01-29,Smartphone,13,1426.94,1092.78
2025-01-29,Printer,3,430.17,271.79
2025-01-29,Webcam,15,1063.71,694.15
2025-01-29,Laptop,5,423.47,264.16
2025-01-29,Processor,20,494.85,417.24
2025-01-30,Speaker,16,1828.65,1396.56
2025-01-30,Smartwatch,18,558.42,494.21
2025-01-30,Fitness Tracker,14,309.89,263.51
2025-01-30,SSD,18,1072.92,757.22
2025-01-30,Smartphone,14,1097.88,593.55
2025-01-30,Monitor,17,704.04,607.16
2025-01-30,Router,7,623.89,498.57
2025-01-30,Power Bank,11,1613.31,1091.04
2025-01-31,Projector,2,31.93,19.53
2025-01-31,Tablet,15,1074.6,780.36
2025-01-31,Smartphone,1,1624.23,1426.85
2025-01-31,Laptop,15,105.36,57.13
2025-01-31,TV,15,1079.44,652.75
2025-01-31,Router,10,515.14,261.08
2025-02-01,Tablet,11,1205.6,1052.09
2025-02-01,Power Bank,8,1550.76,1177.44
2025-02-01,TV,10,1538.93,1316.88
2025-02-01,Graphics Card,16,605.8,355.16
2025-02-01,Camera,4,563.38,413.19
2025-02-01,Router,1,190.79,103.96
2025-02-01,Power Bank,14,364.19,267.93
2025-02-02,Smartphone,5,1872.7,1005.53
2025-02-02,Smart Light,20,1769.0,1217.22
2025-02-02,Tablet,18,909.28,469.16
2025-02-02,Smart Light,4,197.8,122.64
2025-02-02,Keyboard,4,1328.59,767.31
2025-02-02,Graphics Card,10,1211.68,853.63
2025-02-02,Processor,9,1934.88,1401.76
2025-02-02,Charger,1,44.36,33.4
2025-02-02,Speaker,11,889.37,542.9
2025-02-02,USB Drive,8,786.99,509.25
2025-02-02,Laptop,10,1832.63,1238.93
2025-02-02,Headphones,17,1382.26,989.76
2025-02-02,Speaker,14,1276.83,805.8
2025-02-02,SSD,17,34.55,27.39
2025-02-03,Processor,5,1923.96,1138.38
2025-02-03,Camera,16,634.35,402.2
2025-02-03,TV,19,1860.7,948.5
2025-02-03,Camera,7,1475.06,886.21
2025-02-03,Charger,7,1265.13,1124.86
2025-02-03,Mouse,9,335.34,231.06
2025-02-03,Keyboard,19,1325.16,752.21
2025-02-03,Mouse,9,1624.04,1231.03
2025-02-03,Router,11,610.18,440.96
2025-02-03,Processor,9,315.9,189.75
2025-02-04,Camera,2,1426.09,1009.84
2025-02-04,Processor,16,616.65,358.95
2025-02-04,Graphics Card,19,1449.7,877.68
2025-02-04,Drone,2,1731.19,911.07
2025-02-04,Headphones,2,1348.8,700.73
2025-02-04,Webcam,10,580.4,433.73
2025-02-04,Projector,8,1411.72,931.42
2025-02-04,Router,8,590.24,381.96
2025-02-04,Fitness Tracker,7,453.69,338.86
2025-02-04,Webcam,16,1543.39,837.84
2025-02-04,Laptop,19,1690.14,1329.22
2025-02-04,Smartphone,11,1072.37,894.63
2025-02-05,Smartwatch,15,25.96,21.96
2025-02-05,TV,15,1374.44,753.3
2025-02-05,External HDD,18,1423.97,827.95
2025-02-05,Charger,13,1355.16,1127.83
2025-02-05,Microphone,6,881.9,600.22
2025-02-05,Headphones,10,614.83,546.53
2025-02-06,Laptop,18,1538.99,976.85
2025-02-06,USB Drive,10,151.4,94.79
2025-02-06,Smartwatch,11,653.44,556.47
2025-02-06,Laptop,18,1214.0,1066.8
2025-02-06,Smartphone,12,958.66,645.1
2025-02-07,Microphone,9,1412.41,707.69
2025-02-07,Mouse,18,1305.75,791.68
2025-02-07,Projector,4,1349.57,1186.04
2025-02-07,RAM,4,695.56,528.31
2025-02-07,Game Console,13,340.53,261.96
2025-02-07,Game Console,11,79.73,71.06
2025-02-08,SSD,7,427.39,277.69
2025-02-08,Router,1,1638.02,1023.72
2025-02-08,RAM,9,463.41,308.15
2025-02-08,Game Console,3,809.29,574.08
2025-02-08,TV,5,458.47,284.12
2025-02-08,TV,19,1410.32,1170.78
2025-02-08,USB Drive,19,156.87,120.0
2025-02-08,Printer,20,1552.1,1148.38
2025-02-08,Laptop,13,1685.45,931.82
2025-02-08,Smart Light,16,1285.7,969.88
2025-02-08,Processor,4,22.0,17.19
2025-02-08,Graphics Card,13,943.77,787.77
2025-02-08,Projector,14,225.0,161.71
2025-02-08,Webcam,2,427.91,300.34
2025-02-09,Power Bank,18,1598.46,1016.15
2025-02-09,Microphone,11,299.63,256.59
2025-02-09,Smartphone,19,1734.11,1527.88
2025-02-09,SSD,19,531.95,301.41
2025-02-09,Tablet,7,1989.26,1235.55
2025-02-09,E-book Reader,2,1481.39,1044.04
2025-02-09,E-book Reader,11,750.74,505.84
2025-02-09,Fitness Tracker,7,778.78,570.93
2025-02-09,Router,7,249.4,191.52
2025-02-09,E-book Reader,17,1874.79,1553.18
2025-02-09,Game Console,14,1942.55,1245.17
2025-02-09,Smart Light,1,1412.88,1003.43
2025-02-09,Projector,8,1426.32,719.96
2025-02-10,Router,14,1985.01,1265.7
2025-02-10,Camera,3,708.83,482.88
2025-02-10,Speaker,20,1150.67,737.13
2025-02-10,Microphone,4,1000.12,508.88
2025-02-10,Processor,2,1851.95,1320.96
2025-02-11,Smart Light,5,1574.98,1107.2
2025-02-11,Microphone,14,816.86,456.62
2025-02-11,Microphone,3,835.72,607.3
2025-02-11,Projector,4,835.91,533.84
2025-02-11,USB Drive,2,370.27,226.91
2025-02-11,Motherboard,11,244.12,130.54
2025-02-11,Power Bank,15,700.04,567.96
2025-02-11,Camera,2,1545.59,1132.24
2025-02-11,Microphone,10,285.88,198.77
2025-02-11,E-book Reader,3,1732.48,956.92
2025-02-11,Microphone,7,723.78,399.46
2025-02-12,Tablet,4,1981.22,1586.14
